=== Run information ===

Evaluator:    weka.attributeSelection.GainRatioAttributeEval 
Search:       weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1
Relation:     comment-move-1
Instances:    2000
Attributes:   1633
              [list of attributes omitted]
Evaluation mode:    evaluate on all training data



=== Attribute Selection on all input data ===

Search Method:
	Attribute ranking.

Attribute Evaluator (supervised, Class (nominal): 1633 class):
	Gain Ratio feature evaluator

Ranked attributes:
 0            297 count(be_lose_.)
 0            301 count(be_much)
 0            260 count(be)
 0            261 count(be_:)
 0            262 count(be_a)
 0            263 count(be_a_bite)
 0            289 count(be_good)
 0            288 count(be_fine_.)
 0            265 count(be_about)
 0            286 count(be_even)
 0            268 count(be_already)
 0            276 count(be_back)
 0            275 count(be_answer_by)
 0            274 count(be_answer)
 0            273 count(be_another)
 0            267 count(be_again)
 0            266 count(be_about_equal)
 0            280 count(be_clearly)
 0            284 count(be_equal)
 0            285 count(be_equal_.)
 0            283 count(be_do)
 0            281 count(be_clearly_better)
 0            282 count(be_completely)
 0            258 count(badly)
 0            257 count(bad_for)
 0            330 count(be_slightly)
 0            324 count(be_recommend)
 0            323 count(be_ready)
 0            322 count(be_rather)
 0            321 count(be_quite)
 0            247 count(away_.)
 0            248 count(b)
 0            246 count(away)
 0            244 count(avoid)
 0            256 count(bad_.)
 0            239 count(attempt_to)
 0            329 count(be_simple)
 0            236 count(attack_.)
 0            328 count(be_similar_to)
 0            238 count(attempt)
 0            327 count(be_similar)
 0            249 count(b_be)
 0            318 count(be_possible)
 0            317 count(be_play)
 0            316 count(be_over_.)
 0            309 count(be_obvious)
 0            308 count(be_now)
 0            252 count(b6)
 0            253 count(b7)
 0            254 count(back)
 0            251 count(b3)
 0            250 count(b.)
 0            310 count(be_ok)
 0            314 count(be_out_of)
 0            315 count(be_over)
 0            313 count(be_out)
 0            311 count(be_only)
 0            312 count(be_only_a)
 0            389 count(black_ha_no)
 0            200 count(and_black_cannot)
 0            199 count(and_black_can)
 0            468 count(clear_advantage)
 0            466 count(choice)
 0            465 count(check_.)
 0            464 count(check)
 0            463 count(chanses)
 0            151 count(advantage_for_white)
 0            467 count(clear)
 0            469 count(clearly)
 0            148 count(advantage_.)
 0            470 count(clearly_better)
 0            149 count(advantage_be)
 0            150 count(advantage_for)
 0            473 count(collapse)
 0            472 count(close)
 0            471 count(clearly_better_.)
 0            461 count(chance_to)
 0            460 count(chance_for)
 0            152 count(advantage_in)
 0            153 count(advantage_in_the)
 0            154 count(advantage_of)
 0            156 count(after_this)
 0            157 count(after_this_move)
 0            450 count(case)
 0            449 count(carlo)
 0            452 count(cbm)
 0            453 count(center)
 0            454 count(centre)
 0            458 count(chance_.)
 0            459 count(chance_be)
 0            457 count(chance)
 0            455 count(centre_.)
 0            456 count(certainly)
 0            474 count(combination)
 0            147 count(advantage)
 0            447 count(cannot_be)
 0            137 count(about)
 0            139 count(above)
 0            492 count(complication_.)
 0            491 count(complication)
 0            490 count(complicate_position_.)
 0            489 count(complicate_position)
 0            138 count(about_equal)
 0            136 count(a-pawn)
 0            146 count(advance)
 0            135 count(a_win_.)
 0            500 count(continuation_.)
 0            499 count(continuation)
 0            498 count(consolidate_his)
 0            497 count(consolidate)
 0            496 count(consistent)
 0            140 count(accurate)
 0            141 count(achieve)
 0            488 count(complicate_game)
 0            487 count(complicate)
 0            480 count(comfortable)
 0            144 count(active)
 0            145 count(activity)
 0            477 count(come_first_.)
 0            476 count(come_first)
 0            481 count(comment)
 0            482 count(compensation)
 0            143 count(activate_the)
 0            485 count(completely)
 0            486 count(completely_.)
 0            484 count(compensation_for_the)
 0            142 count(activate)
 0            483 count(compensation_for)
 0            448 count(capture)
 0            446 count(cannot)
 0            195 count(an_interest_alternative)
 0            410 count(blockade)
 0            187 count(an_advantage_.)
 0            188 count(an_attack)
 0            189 count(an_easy)
 0            408 count(black_apostrophe_s_position_be)
 0            190 count(an_exchange)
 0            186 count(an_advantage)
 0            411 count(blow)
 0            178 count(also_possible_.)
 0            412 count(blow_.)
 0            180 count(also_win)
 0            182 count(alternative_.)
 0            183 count(although)
 0            184 count(ambitious)
 0            185 count(an)
 0            407 count(black_apostrophe_s_position)
 0            406 count(black_apostrophe_s_piece)
 0            405 count(black_apostrophe_s_king_be)
 0            404 count(black_apostrophe_s_king)
 0            395 count(black_must)
 0            192 count(an_extra)
 0            393 count(black_lose)
 0            193 count(an_important)
 0            391 count(black_hold)
 0            191 count(an_exchange_.)
 0            397 count(black_should)
 0            398 count(black_still)
 0            402 count(black_would)
 0            403 count(black_apostrophe_s)
 0            401 count(black_win)
 0            399 count(black_to)
 0            400 count(black_want)
 0            179 count(also_tempt)
 0            176 count(also_playable)
 0            445 count(can_apostrophe_t)
 0            437 count(c5)
 0            158 count(again)
 0            434 count(c)
 0            433 count(by_the)
 0            432 count(by_perpetual)
 0            431 count(by_force)
 0            436 count(c4)
 0            438 count(cal)
 0            173 count(already)
 0            439 count(calculation)
 0            444 count(can_be)
 0            443 count(can)
 0            442 count(camp_.)
 0            441 count(camp)
 0            440 count(calculation_.)
 0            159 count(again_.)
 0            161 count(aggressive)
 0            162 count(alive)
 0            163 count(alive_.)
 0            420 count(both_case)
 0            165 count(all_.)
 0            166 count(all_the)
 0            168 count(allow_black)
 0            172 count(almost)
 0            421 count(brave)
